WGBS_1	WGBS_2	WGBS_3	MBDBS_1	MBDBS_2	MBDBS_3	RRBS_1	RRBS_2	RRBS_3
2374.12034.12036	71.2177121771218	67.8362573099415	55.6213017751479	70.9090909090909	87.1559633027523	67.0886075949367	66.6666666666667	92.3076923076923	40
2374.27781.27783	35.7142857142857	17.0212765957447	26.7515923566879	45.6521739130435	60.7142857142857	66.6666666666667	51.2820512820513	42.8571428571429	38.4615384615385
2374.27793.27795	28.125	5.55555555555556	5.16129032258065	14.5833333333333	40.625	15.5555555555556	12.5	14.2857142857143	8.33333333333333
2374.27796.27798	35.4838709677419	14.0350877192982	16.6666666666667	47.0588235294118	56.25	36.3636363636364	43.75	25	75
2374.27802.27804	37.5	18.9655172413793	22.6666666666667	50	51.5151515151515	42.8571428571429	10.4377104377104	5.49860205032619	16.0893854748603
2374.27819.27821	45	17.3913043478261	22.6950354609929	40	52.2727272727273	45.7142857142857	9.68392737054472	4.65116279069767	18.659217877095
2374.27827.27829	42.8571428571429	10	14.0845070422535	28.5714285714286	62.5	43.4782608695652	6.09343263371699	4.52636490900607	14.3497757847534
2374.27838.27840	26.6666666666667	7.84313725490196	6.15384615384615	21.7391304347826	54.5454545454545	23.8095238095238	5	3.72786579683131	11.2975391498881
2374.27846.27848	20.6896551724138	2	5.17241379310345	11.3636363636364	23.8095238095238	11.7647058823529	4.00271370420624	1.45676691729323	6.81044267877412
2374.27856.27858	40	12.7659574468085	18.8679245283019	40.9090909090909	57.8947368421053	37.5	13.0551816958277	6.04932526756631	17.0949720670391
2374.27861.27863	44.4444444444444	16.6666666666667	20	41.4634146341463	52.6315789473684	46.1538461538462	17.1486213853396	10.3303862261517	21.3169642857143
2374.27865.27867	50	15.9090909090909	18.75	45.9459459459459	52.9411764705882	64.2857142857143	15.9381304640215	10.9353187529083	23.0425055928412
2374.27869.27871	73.0769230769231	50	48.9795918367347	64.7058823529412	64.7058823529412	75	97.7667493796526	98.1220657276995	96.0199004975124
2374.27878.27880	58.3333333333333	26.3157894736842	29.7872340425532	50	76.4705882352941	45.4545454545455	37.6923076923077	33	51.2690355329949
2374.27882.27884	66.6666666666667	32.4324324324324	31.9148936170213	63.6363636363636	68.75	75	94.9494949494949	97.9166666666667	100
2374.27888.27890	47.0588235294118	24.1379310344828	33.3333333333333	59.2592592592593	60	37.5	58.7628865979381	78.2608695652174	30
2374.27903.27905	71.4285714285714	32.1428571428571	48.3870967741936	58.3333333333333	66.6666666666667	50	64.1304347826087	80	56
2374.29123.29125	53.3333333333333	47.0588235294118	48.1132075471698	78.8135593220339	80.5555555555556	81.9672131147541	45.0184501845018	58.1818181818182	50
2374.29130.29132	62.5	36.6666666666667	44.6428571428571	84.9206349206349	68.5714285714286	75.8064516129032	40.4411764705882	58.1818181818182	41.6666666666667
2374.29133.29135	35.2941176470588	22.9508196721311	36.5217391304348	70.3703703703704	63.1578947368421	67.1875	26.8382352941176	36.3636363636364	45.8333333333333
2374.29137.29139	61.1111111111111	30.1587301587302	52.991452991453	83.2116788321168	80.5555555555556	81.25	36.5313653136531	23.6363636363636	56.5217391304348
2374.29139.29141	61.1111111111111	35.8208955223881	53.6	80.2816901408451	85.3658536585366	86.3636363636364	39.8523985239852	34.5454545454545	50
2374.29150.29152	28.5714285714286	15.7142857142857	13.5135135135135	46.0606060606061	42.2222222222222	50	11.3553113553114	1.81818181818182	0
2374.29155.29157	38.0952380952381	16.2162162162162	20.9150326797386	47.9768786127168	59.1836734693878	55.5555555555556	10.6227106227106	30.9090909090909	8.33333333333333
2374.29162.29164	20	13.4146341463415	12.5	41.871921182266	52.6315789473684	41.304347826087	10.9090909090909	5.45454545454545	8
2374.29172.29174	55.1724137931034	29.4117647058824	31.7757009345794	74.822695035461	78.0821917808219	68.4210526315789	29.0909090909091	43.6363636363636	56
2374.29177.29179	51.7241379310345	19.6261682242991	24.6575342465753	64.6464646464647	76.3888888888889	58.0882352941176	21.3768115942029	27.2727272727273	40
2374.29179.29181	62.0689655172414	28.3018867924528	37.5	71.2871287128713	82.6086956521739	70.2898550724638	31.1594202898551	40	52
2374.29188.29190	37.9310344827586	17.7083333333333	15.7635467980296	49.2012779552716	60.5633802816901	30.2158273381295	9.45454545454546	9.09090909090909	30.7692307692308
2374.29191.29193	69.2307692307692	37.0786516853933	39.2857142857143	78.5714285714286	81.1594202898551	62.7586206896552	33.3333333333333	32.7272727272727	50
2374.29196.29198	50	27.4725274725275	27.0408163265306	59.0214067278287	65.2777777777778	50.6944444444444	22.1014492753623	21.8181818181818	26.9230769230769
2374.29199.29201	71.4285714285714	45.2631578947368	47.9591836734694	90.0900900900901	88	77.5510204081633	35.6363636363636	41.8181818181818	68
2374.29201.29203	81.4814814814815	43.956043956044	52.0408163265306	91.5407854984894	84.9315068493151	80	38.8489208633094	36.5079365079365	69.2307692307692
2374.29220.29222	32.1428571428571	29.5918367346939	31.8840579710145	70.1538461538462	68.6567164179104	54.3046357615894	31.1377245508982	38.2022471910112	44.5454545454545
2374.29227.29229	21.4285714285714	22.9166666666667	11.6504854368932	44.8598130841121	47.1428571428571	24.8322147651007	13.1868131868132	29.8245614035088	26.0869565217391
2374.29243.29245	38.8888888888889	26.8817204301075	19.8979591836735	61.8243243243243	73.972602739726	43.8709677419355	23.6263736263736	49.1228070175439	46.7391304347826
2374.29248.29250	36.3636363636364	27.0588235294118	19.4736842105263	63.986013986014	60.8695652173913	44.0789473684211	34.6153846153846	54.3859649122807	52.1739130434783
2374.29277.29279	53.3333333333333	15	17.6470588235294	57.2164948453608	72.8813559322034	37.3737373737374	15.3846153846154	36.8421052631579	43.4782608695652
2374.29279.29281	53.5714285714286	25.8620689655172	12.6865671641791	65.4255319148936	77.5862068965517	46.4646464646465	23.0769230769231	40.3508771929825	55.4347826086956
2374.29281.29283	50	26.6666666666667	12.9770992366412	71.8918918918919	77.5862068965517	48.9795918367347	21.4285714285714	38.5964912280702	56.5217391304348
2374.29285.29287	44.8275862068966	15.8730158730159	14.5161290322581	53.551912568306	64.9122807017544	41.0526315789474	13.7362637362637	33.3333333333333	43.4782608695652
2374.29288.29290	26.4705882352941	21.9512195121951	19.2592592592593	64.7959183673469	69.2307692307692	48.5714285714286	30.2197802197802	40.3508771929825	53.8461538461538
2374.29297.29299	41.1764705882353	18.6046511627907	25	53.2608695652174	74.6268656716418	64.7619047619048	38.8888888888889	50.8771929824561	61.5384615384615
2374.29302.29304	43.75	17.6470588235294	20.6611570247934	63.1868131868132	64.5161290322581	54.7368421052632	34.2541436464088	45.6140350877193	62.6373626373626
2374.29314.29316	44.1860465116279	20.4081632653061	27.1929824561403	67.3076923076923	76.7123287671233	74.6835443037975	42.3913043478261	52.6315789473684	71.7391304347826
2374.29319.29321	46.8085106382979	21.875	37.9032258064516	73.2919254658385	82.7160493827161	85.5421686746988	62.7027027027027	63.1578947368421	89.247311827957
2374.29329.29331	44.8979591836735	22.680412371134	35.3982300884956	77.5641025641026	85.7142857142857	82.0512820512821	36.5280289330922	28.1645569620253	47.5609756097561
2374.29333.29335	62.5	26.8041237113402	54.954954954955	85.8974358974359	96.5116279069767	90.6666666666667	63.3333333333333	36.1643835616438	54.8223350253807
2374.29337.29339	37.2549019607843	12.5	16.5137614678899	60.377358490566	64.7727272727273	36.4864864864865	18.9356435643564	13.3879781420765	26.7002518891688
2374.29340.29342	52	21.4285714285714	29.6296296296296	70.5128205128205	70.6521739130435	76.7123287671233	32.3493234932349	19.6452933151432	36.272040302267
2374.29343.29345	37.2549019607843	18.3673469387755	23.1481481481481	62.5806451612903	58.695652173913	45.2054794520548	23.9852398523985	12.9604365620737	29.2191435768262
2374.29348.29350	30	21.1111111111111	47.5247524752475	82.5503355704698	58.2417582417582	76.3888888888889	58.6715867158672	29.331514324693	33.8383838383838
2374.29352.29354	46	23.4042553191489	36.2745098039216	76.1904761904762	77.5280898876404	61.1111111111111	43.5424354243542	22.5102319236016	37.3737373737374
2374.29354.29356	51.0204081632653	28.5714285714286	47.4747474747475	85.0340136054422	83.1460674157303	83.0985915492958	54.8585485854859	27.6944065484311	49.1183879093199
2374.29361.29363	20.8333333333333	21.7391304347826	33	71.1409395973154	68.9655172413793	56.9444444444444	29.2742927429274	19.4254445964432	30.8080808080808
2374.29369.29371	38.2978723404255	19.5652173913043	26.7326732673267	75.5244755244755	78.1609195402299	75.6756756756757	35.8816276202219	25.2054794520548	36.8686868686869
2374.29372.29374	51.1111111111111	25.531914893617	34.3434343434343	78.5714285714286	80.2469135802469	69.4444444444444	40.5438813349815	28.8674033149171	44.5012787723785
2374.29381.29383	35.5555555555556	17.5824175824176	18.5567010309278	66.1764705882353	69.620253164557	73.6111111111111	26.9135802469136	21.6850828729282	27.6214833759591
2374.29385.29387	25	14.2857142857143	19.5402298850575	60	52.0547945205479	57.5757575757576	20	15.855354659249	22.8205128205128
2374.29389.29391	13.953488372093	4.44444444444444	2.17391304347826	41.6666666666667	36.986301369863	19.6969696969697	4.19753086419753	7.33056708160443	10.4859335038363
2374.29396.29398	26.3157894736842	17.0454545454545	10.4651162790698	52.755905511811	61.6438356164384	40.3225806451613	13.2098765432099	13.2780082987552	20.460358056266
2374.29400.29402	41.6666666666667	17.4418604651163	25.5555555555556	68.5483870967742	77.7777777777778	70.7692307692308	24.472049689441	19.5020746887967	36.6666666666667
2374.29407.29409	46.875	16.4556962025316	27.5862068965517	73.9837398373984	81.5384615384615	69.6969696969697	26.946847960445	23.2365145228216	46.5473145780051
2374.29409.29411	45.4545454545455	18.4210526315789	23.2558139534884	71.4285714285714	76.8115942028985	58.4615384615385	21.1372064276885	21.9917012448133	45.0127877237852
2374.29411.29413	46.875	18.1818181818182	22.7272727272727	67.2131147540984	80	63.2352941176471	17.7997527812114	22.5449515905947	42.7109974424552
2374.29413.29415	48.4848484848485	14.1025641025641	17.5824175824176	68.8	80.8823529411765	62.8571428571429	20.1732673267327	21.1618257261411	43.7340153452685
2374.29420.29422	48.4848484848485	16.4556962025316	25.2631578947368	62.8099173553719	75.8064516129032	61.7647058823529	16.0493827160494	17.590027700831	36.1538461538462
2374.29423.29425	23.5294117647059	12.5	22.680412371134	67.479674796748	53.125	66.6666666666667	17.9012345679012	17.1309192200557	27.1099744245524
2374.29427.29429	15.625	6.32911392405063	5.49450549450549	23.2	41.9354838709677	20.8955223880597	2.84301606922126	4.17827298050139	13.2992327365729
2374.29431.29433	21.875	5.88235294117647	8.23529411764706	41.0714285714286	62.2950819672131	22.0338983050847	4.32632880098888	4.59610027855153	15.3452685421995
2374.29434.29436	50	19.047619047619	27.3972602739726	71.2765957446808	79.2452830188679	60	18.7112763320942	14.6443514644351	38.1074168797954
2374.29446.29448	16	9.23076923076923	16	45.7943925233645	63.1578947368421	30.5084745762712	4.94437577255871	4.32357043235704	13.6246786632391
2374.29449.29451	16	13.6986301369863	6.41025641025641	33.3333333333333	51.7241379310345	33.3333333333333	5.92592592592593	5.57103064066852	12.2762148337596
2374.29454.29456	25	12.5	17.2839506172839	49.0566037735849	68.9655172413793	47.5409836065574	43.5714285714286	62.9032258064516	69.3181818181818
2374.29458.29460	24	8.21917808219178	11.1111111111111	48.5714285714286	58.1818181818182	45.1612903225806	27.2727272727273	50	62.0967741935484
2374.29463.29465	44.4444444444444	23.6842105263158	43.0232558139535	77.3913043478261	79.6610169491525	70.1492537313433	59.2274678111588	71.6312056737589	84.6774193548387
2374.29470.29472	26.4705882352941	13.0952380952381	20.8333333333333	69.4656488549618	71.6666666666667	61.4457831325301	49.5689655172414	66.9014084507042	77.4193548387097
2374.29475.29477	25.7142857142857	10.4651162790698	13.1868131868132	64.1221374045802	62.9032258064516	57.1428571428571	39.9141630901288	55.6338028169014	71.7741935483871
2374.29477.29479	22.8571428571429	11.2359550561798	10.5263157894737	61.6541353383459	64.0625	56.9767441860465	41.2017167381974	60.5633802816901	72.5806451612903
2374.29480.29482	42.8571428571429	12.3595505617978	16	75.5555555555556	77.4193548387097	62.0689655172414	44.206008583691	71.830985915493	78.2258064516129
2374.29492.29494	33.3333333333333	15.9090909090909	18.1818181818182	66.6666666666667	64.9122807017544	58.5365853658537	52.7426160337553	66.4429530201342	72.5806451612903
2374.29496.29498	29.0322580645161	14.8936170212766	16.8316831683168	46.1538461538462	56.4516129032258	35.3658536585366	42.1940928270042	51.006711409396	64.5161290322581
2374.29502.29504	41.1764705882353	13.6842105263158	32.0754716981132	71.7557251908397	71.1864406779661	54.0229885057471	29.343365253078	18.9457601222307	41.6184971098266
2374.29505.29507	16.6666666666667	6.38297872340426	8.33333333333333	41.3533834586466	43.2835820895522	15.4761904761905	9.34549006838163	3.8689635696131	20.3339882121807
2374.29512.29514	32.4324324324324	20.6349206349206	32.258064516129	69.8717948717949	81.1764705882353	68.2692307692308	30.6540839570452	12.3306997742664	44.346116027532
2374.29514.29516	27.027027027027	18.3206106870229	21.259842519685	53.7037037037037	69.3181818181818	50.4672897196262	19.1358024691358	8.12641083521445	35.3634577603143
2374.29519.29521	26.3157894736842	9.09090909090909	12.8787878787879	43.75	46.0674157303371	30	10.5006501950585	5.07471102340006	21.6110019646365
2374.29522.29524	23.6842105263158	12.3188405797101	12.9496402877698	45.1612903225806	55.5555555555556	42.6086956521739	14.4621384465388	6.54627539503386	23.8188976377953
2374.29533.29535	12.5	5.32544378698225	10.9195402298851	31.4893617021277	32.1100917431193	27.8195488721805	9.3628088426528	5.04936530324401	15.4223968565815
2374.29537.29539	16.6666666666667	13.5135135135135	13.1147540983607	35.8490566037736	53.4351145038168	32.8859060402685	12.3171920701982	6.2887760857304	19.4499017681729
2374.29540.29542	30.6122448979592	14.0540540540541	31.0160427807487	58.0524344569288	65.9090909090909	56.4102564102564	27.4853801169591	12.2955442752397	38.2266009852217
2374.29547.29549	34.6938775510204	14.8936170212766	22.7027027027027	60.7142857142857	62.6865671641791	50.6410256410256	20.0650406504065	11.4809590973202	29.1462217860648
2374.29556.29558	29.7872340425532	18.6274509803922	16.243654822335	53.75	55.7823129251701	52.0710059171598	18.3235867446394	11.1676562058241	32.090284592738
2374.29562.29564	20.3703703703704	7.69230769230769	17.3267326732673	46.6076696165192	42.1052631578947	43.6046511627907	15.1997401753816	6.7944742035523	20.4322200392927
2374.29565.29567	7.14285714285714	8.92018779342723	9.80392156862745	32.2674418604651	30.8724832214765	29.4797687861272	11.143599740091	3.98305084745763	12.8683693516699
2374.29578.29580	26.5625	16.4383561643836	26.2626262626263	47.6839237057221	51.8072289156626	44.8863636363636	20.4227642276423	8.51183765501691	27.843137254902
2374.29581.29583	30.5555555555556	15.625	25.4901960784314	54.6632124352332	59.2814371257485	55.5555555555556	20.5710577547047	8.67361306674176	29.8434442270059
2374.29593.29595	20.253164556962	8.58369098712446	14.4278606965174	38.3084577114428	44.2528735632184	29.9465240641711	10.0616682895164	4.84097945398255	24.2424242424242
2374.29600.29602	34.1176470588235	16.6666666666667	28.4313725490196	59.1133004926108	68.8235294117647	55.6149732620321	19.7559366754617	9.81218857799923	17.6623376623377
2374.29606.29608	11.7647058823529	7.84313725490196	10.6741573033708	33.2432432432432	34.7222222222222	18.1818181818182	4.24339471577262	3.7886687521724	5.54225111187136
2374.29613.29615	14.7058823529412	11.7948717948718	8.28402366863905	47.6584022038568	41.958041958042	20.979020979021	5.59105431309904	5.25217391304348	6.19438740588638
2374.29616.29618	9.72222222222222	6.80628272251309	4.8780487804878	41.7827298050139	35.6643356643357	19.4244604316547	5.20416333066453	3.68695652173913	5.41095890410959
2374.29619.29621	22.2222222222222	14.2857142857143	6.70731707317073	56.5217391304348	47.1014492753623	20.5882352941176	5.69366479550922	5.84144645340751	7.74237752655019
2374.29621.29623	14.2857142857143	13.2978723404255	8.48484848484848	54.5977011494253	44.8529411764706	20.7692307692308	5.11590727418066	6.32823365785814	7.01334245638043
2374.29623.29625	6.52173913043478	4.39024390243902	2.9585798816568	7.41758241758242	13.768115942029	18.5185185185185	3.03756994404476	1.46086956521739	3.69483407458091
2374.29625.29627	7.4468085106383	8.61244019138756	2.90697674418605	38.9189189189189	33.3333333333333	18.1818181818182	4.71622701838529	4.10863509749304	5.30821917808219
